MarketValue_Differential,away_elo,home_elo,home_rolling_relative_shots,away_rolling_relative_shots,home_rolling_shot_efficiency,away_rolling_shot_efficiency,home_rolling_fouls,away_rolling_fouls,h2h_goal_difference,home_rolling_goals_scored,away_rolling_goals_scored,home_rolling_discipline_score,away_rolling_discipline_score,home_rolling_goals_conceded,away_rolling_goals_conceded,month,day_of_week,FTR,Date,HomeTeam,AwayTeam
4.83,1448.1435063694819,1690.3518470842457,11.142857142857142,-4.857142857142857,0.15093370681605975,0.03373015873015873,7.714285714285714,14.285714285714286,6.0,2.857142857142857,0.2857142857142857,0.42857142857142855,3.0,0.42857142857142855,1.1428571428571428,8,5,H,2009-08-22,Arsenal,Portsmouth
-0.1399999999999999,1459.575812315684,1443.6800480603445,-1.5714285714285714,-10.428571428571429,0.17607709750566894,0.08588435374149658,10.285714285714286,10.857142857142858,0.0,1.7142857142857142,0.42857142857142855,2.142857142857143,2.142857142857143,0.8571428571428571,2.2857142857142856,8,5,D,2009-08-22,Birmingham,Stoke
6.039999999999999,1491.3228207516383,1546.7955258668478,6.714285714285714,-9.0,0.12796092796092798,0.1111111111111111,11.0,21.0,0.0,2.0,1.0,1.0,3.0,0.8571428571428571,0.0,8,5,H,2009-08-22,Man City,Wolves
-3.75,1593.3620336783104,1503.5658790442048,-2.5,-0.7142857142857143,0.12916666666666665,0.11086691086691088,12.5,12.428571428571429,0.0,1.5,1.0,1.0,1.7142857142857142,0.5,0.42857142857142855,8,6,H,2009-08-23,Burnley,Everton
-10.08,1709.429596415634,1522.2014835735579,1.4285714285714286,7.857142857142857,0.05729949874686717,0.09846938775510204,10.857142857142858,12.142857142857142,-3.0,0.8571428571428571,1.5714285714285714,1.2857142857142858,1.8571428571428572,0.5714285714285714,0.8571428571428571,8,6,A,2009-08-23,Fulham,Chelsea
-2.9499999999999997,1553.4719280086213,1526.7348513370596,-0.8571428571428571,-1.7142857142857142,0.06403061224489795,0.17562977957714798,11.428571428571429,10.285714285714286,-6.0,1.0,2.0,1.0,2.571428571428571,1.7142857142857142,2.142857142857143,8,6,A,2009-08-23,West Ham,Tottenham
4.35,1556.1469128647639,1691.8009679501972,13.285714285714286,-3.142857142857143,0.16823541537827252,0.09381214024071165,9.857142857142858,12.142857142857142,6.0,3.142857142857143,1.0,0.42857142857142855,2.571428571428571,0.8571428571428571,2.0,8,0,A,2009-08-24,Liverpool,Aston Villa
-0.20999999999999996,1446.8002757196243,1480.8018237720637,-1.5,-4.142857142857143,0.07291666666666666,0.04183673469387755,8.75,14.571428571428571,0.0,0.75,0.42857142857142855,1.25,2.142857142857143,2.0,1.1428571428571428,8,5,D,2009-08-29,Wolves,Hull
4.5,1444.2515454508589,1565.0118787863162,3.5714285714285716,-10.857142857142858,0.14332187420422712,0.19795918367346937,11.0,11.857142857142858,-4.0,1.7142857142857142,1.1428571428571428,1.1428571428571428,2.2857142857142856,0.2857142857142857,1.8571428571428572,8,5,H,2009-08-29,Tottenham,Birmingham
-1.3900000000000001,1426.0517943281434,1459.0043149251696,1.2857142857142858,-0.5714285714285714,0.15747585747585746,0.014285714285714287,11.714285714285714,11.428571428571429,-1.0,1.4285714285714286,0.2857142857142857,2.142857142857143,2.142857142857143,0.42857142857142855,1.7142857142857142,8,5,H,2009-08-29,Stoke,Sunderland
2.639999999999999,1695.320047572106,1695.383120349021,10.142857142857142,-0.14285714285714285,0.11141687444208452,0.23587662337662338,12.285714285714286,13.428571428571429,0.0,2.0,2.857142857142857,1.7142857142857144,2.0,1.4285714285714286,1.1428571428571428,8,5,H,2009-08-29,Man United,Arsenal
11.09,1519.2264920556347,1715.777794966234,5.714285714285714,-1.6666666666666667,0.06824524681667539,0.16666666666666666,10.428571428571429,11.666666666666666,0.0,1.1428571428571428,1.0,1.0,2.3333333333333335,0.14285714285714285,2.3333333333333335,8,5,H,2009-08-29,Chelsea,Burnley
-7.07,1674.6541839077825,1398.4203267688342,-4.428571428571429,4.857142857142857,0.11833900226757368,0.10020587182241317,14.571428571428571,11.285714285714286,-11.0,1.5714285714285714,1.4285714285714286,1.0,1.0,1.4285714285714286,1.0,8,5,A,2009-08-29,Bolton,Liverpool
-0.8599999999999999,1515.1949005593647,1446.38452120004,0.2857142857142857,-4.857142857142857,0.08923933209647496,0.11412898492730425,12.571428571428571,10.285714285714286,-5.0,1.0,1.1428571428571428,1.5714285714285716,2.7142857142857144,0.8571428571428571,1.0,8,5,D,2009-08-29,Blackburn,West Ham
2.93,1515.8532850229578,1573.2936969071786,3.2857142857142856,-5.428571428571429,0.11229771260731013,0.10736961451247165,12.428571428571429,13.285714285714286,0.0,1.7142857142857142,1.1428571428571428,1.4285714285714286,1.8571428571428572,0.7142857142857143,0.5714285714285714,8,6,H,2009-08-30,Aston Villa,Fulham
3.05,1449.248551656714,1577.7014206668805,3.4285714285714284,0.14285714285714285,0.14081632653061224,0.07413221698935983,11.142857142857142,11.0,5.0,2.142857142857143,0.8571428571428571,1.1428571428571428,1.4285714285714286,1.7142857142857142,1.8571428571428572,8,6,H,2009-08-30,Everton,Wigan
-5.66,1557.3165228464225,1443.1753058816216,0.7142857142857143,-5.428571428571429,0.1361111111111111,0.0996031746031746,12.142857142857142,9.714285714285714,-6.0,1.4285714285714286,1.0,1.8571428571428572,2.0,1.0,1.1428571428571428,8,6,A,2009-08-30,Portsmouth,Man City
-2.29,1583.7457369837066,1505.4012449464299,-1.2857142857142858,-4.0,0.042261904761904764,0.15503663003663,10.857142857142858,11.857142857142858,-2.0,0.5714285714285714,1.4285714285714286,1.2857142857142858,2.142857142857143,0.8571428571428571,1.4285714285714286,9,5,H,2009-09-05,Fulham,Aston Villa
0.18000000000000016,1470.322294886345,1448.019689281772,-2.857142857142857,-7.428571428571429,0.08191609977324263,0.06802721088435373,16.714285714285715,10.571428571428571,1.0,0.8571428571428571,0.2857142857142857,2.4285714285714284,2.142857142857143,1.5714285714285714,2.142857142857143,9,5,A,2009-09-05,Hull,Stoke
-1.07,1441.1703543757817,1395.911474639862,-1.4285714285714286,-1.2857142857142858,0.08139360639360639,0.07504796790511077,11.285714285714286,12.857142857142858,-1.0,1.0,0.8571428571428571,2.714285714285714,1.8571428571428572,2.2857142857142856,1.8571428571428572,9,5,H,2009-09-05,West Brom,Wigan
-0.5300000000000002,1573.3340759681078,1585.7796179478128,3.142857142857143,-1.5714285714285714,0.14585295656724226,0.16386507369479505,12.0,10.571428571428571,3.0,2.2857142857142856,2.0,1.1428571428571428,2.2857142857142856,1.7142857142857142,2.142857142857143,9,5,D,2009-09-05,Everton,Tottenham
-0.03999999999999959,1414.733814366968,1394.186186240672,-6.285714285714286,0.5714285714285714,0.13024376417233557,0.014285714285714287,14.0,10.857142857142858,2.0,1.5714285714285714,0.2857142857142857,1.7142857142857144,1.2857142857142858,1.7142857142857142,1.7142857142857142,9,5,D,2009-09-05,Bolton,Sunderland
-7.040000000000001,1678.8883244359447,1512.7511171139479,-2.2857142857142856,5.142857142857143,0.058148259303721486,0.10917059131344845,11.571428571428571,10.857142857142858,-3.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.8571428571428571,1.7142857142857142,1.2857142857142858,9,5,A,2009-09-05,West Ham,Liverpool
-1.7100000000000004,1434.6402390016954,1448.8283046454567,1.1428571428571428,-5.142857142857143,0.06326530612244899,0.031746031746031744,12.571428571428571,14.142857142857142,1.0,0.7142857142857143,0.2857142857142857,1.5714285714285716,2.571428571428571,0.7142857142857143,1.5714285714285714,9,5,H,2009-09-05,Blackburn,Portsmouth
7.82,1435.9293482690673,1685.8285005652535,14.142857142857142,-10.714285714285714,0.1671016285301999,0.21094619666048237,10.571428571428571,10.857142857142858,0.0,3.142857142857143,1.2857142857142858,0.7142857142857143,2.0,1.1428571428571428,1.8571428571428572,9,4,D,2009-09-11,Liverpool,Birmingham
-3.4700000000000006,1568.4738891899722,1443.6350410095756,-2.142857142857143,-4.0,0.16417233560090705,0.17544479330193613,10.285714285714286,11.571428571428571,-5.0,1.5714285714285714,1.5714285714285714,1.8571428571428572,1.8571428571428572,0.7142857142857143,1.5714285714285714,9,6,A,2009-09-13,Birmingham,Aston Villa
-2.7399999999999998,1585.3320450003562,1520.6730927401643,-0.42857142857142855,-1.0,0.05178571428571429,0.11086691086691088,10.285714285714286,12.142857142857142,-5.0,0.7142857142857143,1.0,1.1428571428571428,1.5714285714285714,1.0,0.5714285714285714,9,6,H,2009-09-13,Fulham,Everton
3.2500000000000004,1422.650412135657,1576.6662566539942,3.2857142857142856,-5.0,0.13213898244857997,0.031746031746031744,11.857142857142858,13.857142857142858,-3.0,1.8571428571428572,0.2857142857142857,1.5714285714285714,2.142857142857143,0.7142857142857143,1.8571428571428572,9,5,H,2009-09-19,Aston Villa,Portsmouth
0.6100000000000003,1482.0209944649127,1394.9245859037437,-6.571428571428571,-7.857142857142857,0.1064342403628118,0.09659863945578231,13.571428571428571,11.142857142857142,0.0,1.2857142857142858,0.5714285714285714,1.7142857142857144,2.0,1.4285714285714286,2.142857142857143,9,5,D,2009-09-19,Bolton,Stoke
-2.0,1413.9954147038964,1513.1291069112626,-4.666666666666667,1.8571428571428572,0.12777777777777777,0.014285714285714287,12.0,10.285714285714286,0.0,1.3333333333333333,0.2857142857142857,1.0,1.1428571428571428,0.3333333333333333,1.4285714285714286,9,5,H,2009-09-19,Burnley,Sunderland
0.050000000000000044,1435.4426735455536,1436.320989703204,-2.2857142857142856,-12.0,0.07624716553287982,0.23951762523191095,15.857142857142858,9.285714285714286,0.0,0.8571428571428571,1.4285714285714286,2.0,1.5714285714285714,1.7142857142857142,2.0,9,5,A,2009-09-19,Hull,Birmingham
-6.27,1678.1228078247452,1505.810940984639,-3.5714285714285716,6.285714285714286,0.03774009603841537,0.13595630559916275,11.428571428571429,10.857142857142858,-6.0,0.5714285714285714,2.142857142857143,1.0,1.0,2.0,1.0,9,5,A,2009-09-19,West Ham,Liverpool
4.82,1427.0511835687478,1682.8223167976419,12.0,-1.7142857142857142,0.18100889478598456,0.07704596990311276,8.142857142857142,12.857142857142858,3.0,3.4285714285714284,0.8571428571428571,0.5714285714285714,1.5714285714285714,0.5714285714285714,2.0,9,5,H,2009-09-19,Arsenal,Wigan
6.120000000000001,1573.7816489155643,1721.8751801106062,7.428571428571429,-2.5714285714285716,0.07618175475318333,0.14799205782177918,10.428571428571429,10.714285714285714,1.0,1.4285714285714286,1.8571428571428572,1.0,2.2857142857142856,0.14285714285714285,1.8571428571428572,9,6,H,2009-09-20,Chelsea,Tottenham
2.59,1460.818131511495,1570.5322419220627,5.0,-4.285714285714286,0.13394819466248037,0.0695861678004535,12.571428571428571,11.571428571428571,-1.0,2.142857142857143,0.7142857142857143,1.2857142857142858,2.0,1.4285714285714286,2.857142857142857,9,6,H,2009-09-20,Everton,Blackburn
1.8099999999999996,1565.8515897263487,1707.8808511234852,8.428571428571429,-4.142857142857143,0.12318158032443748,0.09722222222222222,13.714285714285714,8.857142857142858,-1.0,2.0,1.0,1.8571428571428572,1.8571428571428572,1.2857142857142858,1.0,9,6,H,2009-09-20,Man United,Man City
-0.7000000000000002,1535.4728958184578,1479.5824102099161,2.6,-5.857142857142857,0.06666666666666667,0.07675736961451247,9.2,13.571428571428571,0.0,0.8,0.7142857142857143,1.0,2.142857142857143,1.8,0.7142857142857143,9,6,H,2009-09-20,Wolves,Fulham
-10.39,1729.34792407954,1422.386492022068,5.142857142857143,8.0,0.04189962084698925,0.1151360544217687,10.857142857142858,11.428571428571429,-4.0,0.7142857142857143,1.7142857142857142,1.0,1.8571428571428572,1.7142857142857142,0.8571428571428571,9,5,H,2009-09-26,Wigan,Chelsea
4.97,1522.1562240257272,1566.3089049466305,5.857142857142857,-7.25,0.13975044563279856,0.125,10.714285714285714,10.0,0.0,1.8571428571428572,0.75,1.1428571428571428,2.0,0.42857142857142855,2.5,9,5,H,2009-09-26,Tottenham,Burnley
-7.549999999999999,1715.5377584564533,1478.9514799275637,1.0,4.714285714285714,0.16846486846486847,0.11715367965367965,11.857142857142858,10.285714285714286,-6.0,1.5714285714285714,1.8571428571428572,1.7142857142857142,1.2857142857142858,0.2857142857142857,0.42857142857142855,9,5,A,2009-09-26,Stoke,Man United
-4.51,1687.4870083443216,1520.9792414858753,-0.2857142857142857,-1.4285714285714286,0.0721938775510204,0.22496392496392498,9.571428571428571,13.571428571428571,-3.0,1.0,2.5714285714285716,0.8571428571428571,2.857142857142857,1.0,1.2857142857142858,9,5,A,2009-09-26,Fulham,Arsenal
-2.7800000000000002,1583.9616257124176,1452.1392384869337,1.7142857142857142,-3.7142857142857144,0.07857142857142858,0.17636054421768707,13.857142857142858,12.714285714285714,-7.0,0.7142857142857143,1.5714285714285714,1.8571428571428572,1.2857142857142858,0.7142857142857143,1.2857142857142858,9,5,H,2009-09-26,Blackburn,Aston Villa
-0.7500000000000002,1397.994100441093,1447.9742734421682,-2.5714285714285716,-4.571428571428571,0.12131519274376416,0.019392372333548808,9.857142857142858,15.142857142857142,-2.0,1.1428571428571428,0.2857142857142857,1.7142857142857144,1.8571428571428572,0.7142857142857143,2.142857142857143,9,5,A,2009-09-26,Birmingham,Bolton
7.77,1423.7893898065895,1684.886197966014,14.857142857142858,-5.857142857142857,0.16469662612519756,0.056122448979591844,10.285714285714286,14.714285714285714,2.0,3.142857142857143,0.42857142857142855,0.7142857142857143,2.2857142857142856,1.4285714285714286,1.2857142857142858,9,5,H,2009-09-26,Liverpool,Hull
-3.06,1579.211134946624,1415.3550430772336,1.5714285714285714,-2.4285714285714284,0.1361111111111111,0.10610500610500609,12.857142857142858,11.857142857142858,2.0,1.4285714285714286,0.8571428571428571,2.142857142857143,1.0,1.0,0.8571428571428571,9,5,A,2009-09-26,Portsmouth,Everton
1.69,1494.0760645424987,1404.9682975894318,-5.285714285714286,-7.5,0.1870748299319728,0.05555555555555555,11.0,16.0,0.0,1.4285714285714286,0.5,1.7142857142857142,2.0,1.4285714285714286,0.5,9,6,H,2009-09-27,Sunderland,Wolves
4.33,1499.0475508433703,1558.1946823933806,5.857142857142857,-5.142857142857143,0.12895299145299147,0.09372082166199812,9.714285714285714,11.571428571428571,4.0,2.0,1.0,0.5714285714285714,2.8571428571428568,0.8571428571428571,1.0,9,0,H,2009-09-28,Man City,West Ham
5.129999999999999,1412.2799796088905,1694.4164951175217,12.571428571428571,-5.0,0.17410758353684724,0.04796380090497738,7.857142857142857,15.571428571428571,5.0,3.4285714285714284,0.5714285714285714,0.8571428571428571,1.8571428571428572,0.5714285714285714,2.0,10,3,H,2009-10-01,Arsenal,Bolton
2.6100000000000003,1410.030645446896,1566.9341306258743,2.0,-0.5714285714285714,0.1645519476346544,0.03296703296703297,13.0,11.142857142857142,1.0,2.0,0.5714285714285714,1.5714285714285714,1.5714285714285714,0.5714285714285714,1.5714285714285714,10,3,H,2009-10-01,Aston Villa,West Brom
4.1,1419.2399048807913,1586.2173364415542,6.571428571428571,-7.571428571428571,0.11694139194139194,0.07653061224489796,12.285714285714286,13.714285714285714,0.0,2.0,0.5714285714285714,1.4285714285714286,2.5714285714285716,1.4285714285714286,2.0,10,3,H,2009-10-01,Everton,Hull
-8.72,1689.4356828918121,1473.8531884139984,-0.5714285714285714,5.857142857142857,0.12084582084582084,0.1381045333113002,12.285714285714286,11.285714285714286,-4.0,1.2857142857142858,2.142857142857143,1.7142857142857142,1.2857142857142858,0.2857142857142857,1.1428571428571428,10,3,D,2009-10-01,Stoke,Liverpool
0.18999999999999995,1488.655218167458,1394.5616602194114,-4.285714285714286,-7.0,0.038383838383838374,0.09722222222222222,11.0,11.571428571428571,0.0,0.42857142857142855,1.0,1.4285714285714284,2.7142857142857144,1.2857142857142858,1.1428571428571428,10,3,D,2009-10-01,Newcastle,West Ham
0.08000000000000007,1420.605715676195,1404.5436853042347,-1.4285714285714286,2.4285714285714284,0.08035714285714286,0.03214285714285715,7.714285714285714,10.428571428571429,-3.0,0.5714285714285714,0.42857142857142855,1.5714285714285716,1.4285714285714286,0.5714285714285714,1.4285714285714286,10,3,D,2009-10-01,Middlesbrough,Sunderland
-5.99,1707.9957816824465,1698.532471601305,13.142857142857142,6.857142857142857,0.16750494248042466,0.12534013605442176,8.142857142857142,11.857142857142858,1.0,3.2857142857142856,1.8571428571428572,1.0,2.142857142857143,0.5714285714285714,1.1428571428571428,10,0,A,2009-10-05,Arsenal,Chelsea
3.5200000000000005,1568.5870150692929,1720.6360499700186,9.285714285714286,-4.0,0.14018838304552592,0.14007936507936508,13.857142857142858,9.714285714285714,0.0,2.4285714285714284,1.4285714285714286,1.5714285714285714,1.8571428571428572,1.1428571428571428,1.4285714285714286,10,0,H,2009-10-05,Man United,Man City
-6.29,1682.5422643273716,1420.0282490163104,-5.714285714285714,5.285714285714286,0.23809523809523808,0.1381045333113002,12.428571428571429,11.428571428571429,-8.0,2.0,2.142857142857143,1.8571428571428572,1.5714285714285714,1.4285714285714286,1.1428571428571428,10,5,H,2009-10-17,Sunderland,Liverpool
-4.279999999999999,1577.2288810727161,1408.3488415823035,0.5714285714285714,-2.7142857142857144,0.11825396825396825,0.10037301020273157,12.142857142857142,10.571428571428571,-1.0,1.1428571428571428,1.5714285714285714,1.8571428571428572,2.142857142857143,1.0,1.5714285714285714,10,5,A,2009-10-17,Portsmouth,Tottenham
6.9399999999999995,1408.1640031251072,1727.9900507123186,7.714285714285714,-4.571428571428571,0.14495028780743066,0.04796380090497738,14.0,15.857142857142858,4.0,2.4285714285714284,0.5714285714285714,1.5714285714285714,1.5714285714285714,1.1428571428571428,2.0,10,5,H,2009-10-17,Man United,Bolton
3.44,1478.4386464557356,1593.133289614167,5.571428571428571,-3.3333333333333335,0.12884615384615386,0.08148148148148147,12.142857142857142,14.333333333333334,0.0,1.8571428571428572,1.0,1.5714285714285714,2.3333333333333335,1.2857142857142858,2.0,10,5,D,2009-10-17,Everton,Wolves
-7.15,1720.155395905369,1574.143917631193,3.2857142857142856,5.571428571428571,0.16625262790676326,0.1431972789115646,13.285714285714286,11.142857142857142,-1.0,2.142857142857143,2.142857142857143,1.5714285714285714,1.8571428571428572,0.5714285714285714,1.2857142857142858,10,5,H,2009-10-17,Aston Villa,Chelsea
5.050000000000001,1433.6883942743707,1686.3728573783824,10.571428571428571,-10.285714285714286,0.14131446628994848,0.1782931354359926,9.571428571428571,9.714285714285714,0.0,2.5714285714285716,1.4285714285714286,1.0,1.5714285714285714,0.8571428571428571,1.8571428571428572,10,5,H,2009-10-17,Arsenal,Birmingham
-1.4100000000000001,1485.350336916871,1480.7466069784389,0.14285714285714285,-7.0,0.10656010656010655,0.09722222222222221,11.142857142857142,12.857142857142858,-2.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,2.571428571428571,0.2857142857142857,1.2857142857142858,10,5,H,2009-10-17,Stoke,West Ham
